id,left,top,right,bottom,x,y,admin,volume,firstgridprob,desgridprob
4890,15555049.27,4237653.657,15556049.27,4236653.657,88,5,大田区,27960,0.000959255,0
4908,15556049.27,4274653.657,15557049.27,4273653.657,89,42,足立区,32824,0.00112613,0
4911,15556049.27,4271653.657,15557049.27,4270653.657,89,39,足立区,32824,0.00112613,3.89148E-05
4912,15556049.27,4270653.657,15557049.27,4269653.657,89,38,足立区,32824,0.00112613,0.000204039
4913,15556049.27,4269653.657,15557049.27,4268653.657,89,37,足立区,32824,0.00112613,0.000180454
4914,15556049.27,4268653.657,15557049.27,4267653.657,89,36,北区,6357,0.000218097,0.000546281
4915,15556049.27,4267653.657,15557049.27,4266653.657,89,35,北区,6357,0.000218097,0.000334789
4916,15556049.27,4266653.657,15557049.27,4265653.657,89,34,北区,6357,0.000218097,0.000595853
4917,15556049.27,4265653.657,15557049.27,4264653.657,89,33,北区,6357,0.000218097,0.000995623
4918,15556049.27,4264653.657,15557049.27,4263653.657,89,32,文京区,3485,0.000119564,0.001179598
4919,15556049.27,4263653.657,15557049.27,4262653.657,89,31,文京区,3485,0.000119564,0.00083241
4920,15556049.27,4262653.657,15557049.27,4261653.657,89,30,文京区,3485,0.000119564,0.000469009
4921,15556049.27,4261653.657,15557049.27,4260653.657,89,29,文京区,3485,0.000119564,0.000967473
4922,15556049.27,4260653.657,15557049.27,4259653.657,89,28,文京区,3485,0.000119564,0.001355261
4923,15556049.27,4259653.657,15557049.27,4258653.657,89,27,千代田区,3967,0.0001361,0.002730202
4924,15556049.27,4258653.657,15557049.27,4257653.657,89,26,千代田区,3967,0.0001361,0.00065974
4925,15556049.27,4257653.657,15557049.27,4256653.657,89,25,千代田区,3967,0.0001361,0.000189624
4926,15556049.27,4256653.657,15557049.27,4255653.657,89,24,千代田区,3967,0.0001361,8.84845E-05
4927,15556049.27,4255653.657,15557049.27,4254653.657,89,23,港区,7609,0.000261051,0.002267634
4928,15556049.27,4254653.657,15557049.27,4253653.657,89,22,港区,7609,0.000261051,0.00163102
4929,15556049.27,4253653.657,15557049.27,4252653.657,89,21,港区,7609,0.000261051,0.001635898
4930,15556049.27,4252653.657,15557049.27,4251653.657,89,20,港区,7609,0.000261051,0.002757438
4931,15556049.27,4251653.657,15557049.27,4250653.657,89,19,港区,7609,0.000261051,0.00098414
4932,15556049.27,4250653.657,15557049.27,4249653.657,89,18,港区,7609,0.000261051,0.000504579
4933,15556049.27,4249653.657,15557049.27,4248653.657,89,17,港区,7609,0.000261051,0.00080698
4934,15556049.27,4248653.657,15557049.27,4247653.657,89,16,品川区,11165,0.00038305,0.000897323
4935,15556049.27,4247653.657,15557049.27,4246653.657,89,15,品川区,11165,0.00038305,0.001105957
4936,15556049.27,4246653.657,15557049.27,4245653.657,89,14,品川区,11165,0.00038305,0.000262128
4937,15556049.27,4245653.657,15557049.27,4244653.657,89,13,品川区,11165,0.00038305,0.000137373
4938,15556049.27,4244653.657,15557049.27,4243653.657,89,12,大田区,27960,0.000959255,1.04245E-05
4939,15556049.27,4243653.657,15557049.27,4242653.657,89,11,大田区,27960,0.000959255,0.000259706
4940,15556049.27,4242653.657,15557049.27,4241653.657,89,10,大田区,27960,0.000959255,0.000120239
4941,15556049.27,4241653.657,15557049.27,4240653.657,89,9,大田区,27960,0.000959255,0.00061201
4942,15556049.27,4240653.657,15557049.27,4239653.657,89,8,大田区,27960,0.000959255,0.000740229
4943,15556049.27,4239653.657,15557049.27,4238653.657,89,7,大田区,27960,0.000959255,0.000869695
4944,15556049.27,4238653.657,15557049.27,4237653.657,89,6,大田区,27960,0.000959255,0.000233525
4962,15557049.27,4275653.657,15558049.27,4274653.657,90,43,足立区,32824,0.00112613,0
4963,15557049.27,4274653.657,15558049.27,4273653.657,90,42,足立区,32824,0.00112613,0.000750658
4964,15557049.27,4273653.657,15558049.27,4272653.657,90,41,足立区,32824,0.00112613,0.000154355
4965,15557049.27,4272653.657,15558049.27,4271653.657,90,40,足立区,32824,0.00112613,0.000119505
4966,15557049.27,4271653.657,15558049.27,4270653.657,90,39,足立区,32824,0.00112613,0.000610876
4967,15557049.27,4270653.657,15558049.27,4269653.657,90,38,足立区,32824,0.00112613,0.000701006
4968,15557049.27,4269653.657,15558049.27,4268653.657,90,37,足立区,32824,0.00112613,6.53643E-05
4969,15557049.27,4268653.657,15558049.27,4267653.657,90,36,北区,6357,0.000218097,0.000201746
4970,15557049.27,4267653.657,15558049.27,4266653.657,90,35,足立区,32824,0.00112613,0.000614907
4971,15557049.27,4266653.657,15558049.27,4265653.657,90,34,荒川区,5815,0.000199502,0.00117804
4972,15557049.27,4265653.657,15558049.27,4264653.657,90,33,北区,6357,0.000218097,0.000274117
4973,15557049.27,4264653.657,15558049.27,4263653.657,90,32,北区,6357,0.000218097,0.001157978
4974,15557049.27,4263653.657,15558049.27,4262653.657,90,31,文京区,3485,0.000119564,0.000601441
4975,15557049.27,4262653.657,15558049.27,4261653.657,90,30,文京区,3485,0.000119564,0.00120428
4976,15557049.27,4261653.657,15558049.27,4260653.657,90,29,文京区,3485,0.000119564,0.001619463
4977,15557049.27,4260653.657,15558049.27,4259653.657,90,28,文京区,3485,0.000119564,0.002216283
4978,15557049.27,4259653.657,15558049.27,4258653.657,90,27,千代田区,3967,0.0001361,0.006046202
4979,15557049.27,4258653.657,15558049.27,4257653.657,90,26,千代田区,3967,0.0001361,0.000468607
4980,15557049.27,4257653.657,15558049.27,4256653.657,90,25,千代田区,3967,0.0001361,0
4981,15557049.27,4256653.657,15558049.27,4255653.657,90,24,千代田区,3967,0.0001361,0.000367563
4982,15557049.27,4255653.657,15558049.27,4254653.657,90,23,港区,7609,0.000261051,0.005703454
4983,15557049.27,4254653.657,15558049.27,4253653.657,90,22,港区,7609,0.000261051,0.005332576
4984,15557049.27,4253653.657,15558049.27,4252653.657,90,21,港区,7609,0.000261051,0.003666719
4985,15557049.27,4252653.657,15558049.27,4251653.657,90,20,港区,7609,0.000261051,0.001453179
4986,15557049.27,4251653.657,15558049.27,4250653.657,90,19,港区,7609,0.000261051,0.000318605
4987,15557049.27,4250653.657,15558049.27,4249653.657,90,18,港区,7609,0.000261051,5.50063E-05
4988,15557049.27,4249653.657,15558049.27,4248653.657,90,17,港区,7609,0.000261051,4.70398E-05
4989,15557049.27,4248653.657,15558049.27,4247653.657,90,16,品川区,11165,0.00038305,1.69581E-05
4990,15557049.27,4247653.657,15558049.27,4246653.657,90,15,品川区,11165,0.00038305,1.59575E-05
4991,15557049.27,4246653.657,15558049.27,4245653.657,90,14,品川区,11165,0.00038305,5.03537E-05
4992,15557049.27,4245653.657,15558049.27,4244653.657,90,13,品川区,11165,0.00038305,1.78914E-05
4993,15557049.27,4244653.657,15558049.27,4243653.657,90,12,大田区,27960,0.000959255,2.83159E-05
4994,15557049.27,4243653.657,15558049.27,4242653.657,90,11,大田区,27960,0.000959255,0.000336512
4995,15557049.27,4242653.657,15558049.27,4241653.657,90,10,大田区,27960,0.000959255,3.76746E-05
4996,15557049.27,4241653.657,15558049.27,4240653.657,90,9,大田区,27960,0.000959255,5.21226E-06
4997,15557049.27,4240653.657,15558049.27,4239653.657,90,8,大田区,27960,0.000959255,1.87689E-05
4998,15557049.27,4239653.657,15558049.27,4238653.657,90,7,大田区,27960,0.000959255,8.36349E-05
4999,15557049.27,4238653.657,15558049.27,4237653.657,90,6,大田区,27960,0.000959255,0
5017,15558049.27,4275653.657,15559049.27,4274653.657,91,43,足立区,32824,0.00112613,0.000200132
5018,15558049.27,4274653.657,15559049.27,4273653.657,91,42,足立区,32824,0.00112613,0.000447501
5019,15558049.27,4273653.657,15559049.27,4272653.657,91,41,足立区,32824,0.00112613,0.000440332
5020,15558049.27,4272653.657,15559049.27,4271653.657,91,40,足立区,32824,0.00112613,0.000592319
5021,15558049.27,4271653.657,15559049.27,4270653.657,91,39,足立区,32824,0.00112613,0.0007663
5022,15558049.27,4270653.657,15559049.27,4269653.657,91,38,足立区,32824,0.00112613,0.000419405
5023,15558049.27,4269653.657,15559049.27,4268653.657,91,37,足立区,32824,0.00112613,0.000375933
5024,15558049.27,4268653.657,15559049.27,4267653.657,91,36,足立区,32824,0.00112613,0.000176749
5025,15558049.27,4267653.657,15559049.27,4266653.657,91,35,足立区,32824,0.00112613,0.000195356
5026,15558049.27,4266653.657,15559049.27,4265653.657,91,34,荒川区,5815,0.000199502,0.000997036
5027,15558049.27,4265653.657,15559049.27,4264653.657,91,33,北区,6357,0.000218097,0.001505615
5028,15558049.27,4264653.657,15559049.27,4263653.657,91,32,荒川区,5815,0.000199502,0.00140438
5029,15558049.27,4263653.657,15559049.27,4262653.657,91,31,文京区,3485,0.000119564,0.001545235
5030,15558049.27,4262653.657,15559049.27,4261653.657,91,30,文京区,3485,0.000119564,0.001354341
5031,15558049.27,4261653.657,15559049.27,4260653.657,91,29,文京区,3485,0.000119564,0.000286034
5032,15558049.27,4260653.657,15559049.27,4259653.657,91,28,文京区,3485,0.000119564,0.004186394
5033,15558049.27,4259653.657,15559049.27,4258653.657,91,27,千代田区,3967,0.0001361,0.004661872
5034,15558049.27,4258653.657,15559049.27,4257653.657,91,26,千代田区,3967,0.0001361,0.005319596
5035,15558049.27,4257653.657,15559049.27,4256653.657,91,25,千代田区,3967,0.0001361,0.001551563
5036,15558049.27,4256653.657,15559049.27,4255653.657,91,24,千代田区,3967,0.0001361,0.00494961
5037,15558049.27,4255653.657,15559049.27,4254653.657,91,23,中央区,5522,0.000189449,0.009063417
5038,15558049.27,4254653.657,15559049.27,4253653.657,91,22,中央区,5522,0.000189449,0.000241841
5039,15558049.27,4253653.657,15559049.27,4252653.657,91,21,港区,7609,0.000261051,0.000275953
5040,15558049.27,4252653.657,15559049.27,4251653.657,91,20,港区,7609,0.000261051,0
5041,15558049.27,4251653.657,15559049.27,4250653.657,91,19,港区,7609,0.000261051,0
5042,15558049.27,4250653.657,15559049.27,4249653.657,91,18,港区,7609,0.000261051,0
5043,15558049.27,4249653.657,15559049.27,4248653.657,91,17,港区,7609,0.000261051,0
5044,15558049.27,4248653.657,15559049.27,4247653.657,91,16,品川区,11165,0.00038305,0
5045,15558049.27,4247653.657,15559049.27,4246653.657,91,15,品川区,11165,0.00038305,0
5046,15558049.27,4246653.657,15559049.27,4245653.657,91,14,品川区,11165,0.00038305,1.04245E-05
5047,15558049.27,4245653.657,15559049.27,4244653.657,91,13,品川区,11165,0.00038305,4.37614E-05
5048,15558049.27,4244653.657,15559049.27,4243653.657,91,12,大田区,27960,0.000959255,0.000117945
5049,15558049.27,4243653.657,15559049.27,4242653.657,91,11,大田区,27960,0.000959255,0.000186285
5050,15558049.27,4242653.657,15559049.27,4241653.657,91,10,大田区,27960,0.000959255,0.000270752
5051,15558049.27,4241653.657,15559049.27,4240653.657,91,9,大田区,27960,0.000959255,0.000412466
5052,15558049.27,4240653.657,15559049.27,4239653.657,91,8,大田区,27960,0.000959255,0
5053,15558049.27,4239653.657,15559049.27,4238653.657,91,7,大田区,27960,0.000959255,0
5054,15558049.27,4238653.657,15559049.27,4237653.657,91,6,大田区,27960,0.000959255,4.08037E-05
5055,15558049.27,4237653.657,15559049.27,4236653.657,91,5,大田区,27960,0.000959255,0
5072,15559049.27,4275653.657,15560049.27,4274653.657,92,43,足立区,32824,0.00112613,0.000155659
5073,15559049.27,4274653.657,15560049.27,4273653.657,92,42,足立区,32824,0.00112613,0.000467343
5074,15559049.27,4273653.657,15560049.27,4272653.657,92,41,足立区,32824,0.00112613,0.000120772
5075,15559049.27,4272653.657,15560049.27,4271653.657,92,40,足立区,32824,0.00112613,0.000361075
5076,15559049.27,4271653.657,15560049.27,4270653.657,92,39,足立区,32824,0.00112613,0.000546688
5077,15559049.27,4270653.657,15560049.27,4269653.657,92,38,足立区,32824,0.00112613,0.000586072
5078,15559049.27,4269653.657,15560049.27,4268653.657,92,37,足立区,32824,0.00112613,0.000407218
5079,15559049.27,4268653.657,15560049.27,4267653.657,92,36,足立区,32824,0.00112613,0.000525671
5080,15559049.27,4267653.657,15560049.27,4266653.657,92,35,足立区,32824,0.00112613,5.41119E-05
5081,15559049.27,4266653.657,15560049.27,4265653.657,92,34,荒川区,5815,0.000199502,0.000586405
5082,15559049.27,4265653.657,15560049.27,4264653.657,92,33,荒川区,5815,0.000199502,0.001099976
5083,15559049.27,4264653.657,15560049.27,4263653.657,92,32,荒川区,5815,0.000199502,0.001763568
5084,15559049.27,4263653.657,15560049.27,4262653.657,92,31,荒川区,5815,0.000199502,0.002243507
5085,15559049.27,4262653.657,15560049.27,4261653.657,92,30,台東区,6070,0.00020825,0.00043617
5086,15559049.27,4261653.657,15560049.27,4260653.657,92,29,台東区,6070,0.00020825,0.002483977
5087,15559049.27,4260653.657,15560049.27,4259653.657,92,28,台東区,6070,0.00020825,0.009756774
5088,15559049.27,4259653.657,15560049.27,4258653.657,92,27,千代田区,3967,0.0001361,0.007264912
5089,15559049.27,4258653.657,15560049.27,4257653.657,92,26,千代田区,3967,0.0001361,0.009264089
5090,15559049.27,4257653.657,15560049.27,4256653.657,92,25,中央区,5522,0.000189449,0.004617019
5091,15559049.27,4256653.657,15560049.27,4255653.657,92,24,中央区,5522,0.000189449,0.006826753
5092,15559049.27,4255653.657,15560049.27,4254653.657,92,23,中央区,5522,0.000189449,0.004483534
5093,15559049.27,4254653.657,15560049.27,4253653.657,92,22,中央区,5522,0.000189449,0.001537989
5094,15559049.27,4253653.657,15560049.27,4252653.657,92,21,中央区,5522,0.000189449,0.000347452
5095,15559049.27,4252653.657,15560049.27,4251653.657,92,20,中央区,5522,0.000189449,0
5096,15559049.27,4251653.657,15560049.27,4250653.657,92,19,江東区,26560,0.000911224,0
5097,15559049.27,4250653.657,15560049.27,4249653.657,92,18,港区,7609,0.000261051,8.12868E-05
5098,15559049.27,4249653.657,15560049.27,4248653.657,92,17,港区,7609,0.000261051,0.000190916
5099,15559049.27,4248653.657,15560049.27,4247653.657,92,16,江東区,26560,0.000911224,0.000157152
5100,15559049.27,4247653.657,15560049.27,4246653.657,92,15,江東区,26560,0.000911224,0
5101,15559049.27,4246653.657,15560049.27,4245653.657,92,14,品川区,11165,0.00038305,0
5102,15559049.27,4245653.657,15560049.27,4244653.657,92,13,品川区,11165,0.00038305,2.88278E-05
5103,15559049.27,4244653.657,15560049.27,4243653.657,92,12,大田区,27960,0.000959255,5.24433E-05
5104,15559049.27,4243653.657,15560049.27,4242653.657,92,11,大田区,27960,0.000959255,0.000141921
5105,15559049.27,4242653.657,15560049.27,4241653.657,92,10,大田区,27960,0.000959255,0
5106,15559049.27,4241653.657,15560049.27,4240653.657,92,9,大田区,27960,0.000959255,0
5107,15559049.27,4240653.657,15560049.27,4239653.657,92,8,大田区,27960,0.000959255,0
5108,15559049.27,4239653.657,15560049.27,4238653.657,92,7,大田区,27960,0.000959255,0
5109,15559049.27,4238653.657,15560049.27,4237653.657,92,6,大田区,27960,0.000959255,1.3191E-05
5110,15559049.27,4237653.657,15560049.27,4236653.657,92,5,大田区,27960,0.000959255,0
5128,15560049.27,4274653.657,15561049.27,4273653.657,93,42,足立区,32824,0.00112613,0.000151632
5129,15560049.27,4273653.657,15561049.27,4272653.657,93,41,足立区,32824,0.00112613,0.000374148
5130,15560049.27,4272653.657,15561049.27,4271653.657,93,40,足立区,32824,0.00112613,0.000256357
5131,15560049.27,4271653.657,15561049.27,4270653.657,93,39,足立区,32824,0.00112613,0.000659893
5132,15560049.27,4270653.657,15561049.27,4269653.657,93,38,足立区,32824,0.00112613,0.000927831
5133,15560049.27,4269653.657,15561049.27,4268653.657,93,37,足立区,32824,0.00112613,0.000594475
5134,15560049.27,4268653.657,15561049.27,4267653.657,93,36,足立区,32824,0.00112613,0.000604759
5135,15560049.27,4267653.657,15561049.27,4266653.657,93,35,足立区,32824,0.00112613,2.07164E-05
5136,15560049.27,4266653.657,15561049.27,4265653.657,93,34,荒川区,5815,0.000199502,0.001226688
5137,15560049.27,4265653.657,15561049.27,4264653.657,93,33,荒川区,5815,0.000199502,0.001234475
5138,15560049.27,4264653.657,15561049.27,4263653.657,93,32,荒川区,5815,0.000199502,0.001229107
5139,15560049.27,4263653.657,15561049.27,4262653.657,93,31,荒川区,5815,0.000199502,0.001731455
5140,15560049.27,4262653.657,15561049.27,4261653.657,93,30,台東区,6070,0.00020825,0.002240256
5141,15560049.27,4261653.657,15561049.27,4260653.657,93,29,台東区,6070,0.00020825,0.003656337
5142,15560049.27,4260653.657,15561049.27,4259653.657,93,28,台東区,6070,0.00020825,0.004694725
5143,15560049.27,4259653.657,15561049.27,4258653.657,93,27,台東区,6070,0.00020825,0.005020175
5144,15560049.27,4258653.657,15561049.27,4257653.657,93,26,中央区,5522,0.000189449,0.00726963
5145,15560049.27,4257653.657,15561049.27,4256653.657,93,25,中央区,5522,0.000189449,0.006110581
5146,15560049.27,4256653.657,15561049.27,4255653.657,93,24,中央区,5522,0.000189449,0.003495759
5147,15560049.27,4255653.657,15561049.27,4254653.657,93,23,中央区,5522,0.000189449,0.000962704
5148,15560049.27,4254653.657,15561049.27,4253653.657,93,22,中央区,5522,0.000189449,0.001264859
5149,15560049.27,4253653.657,15561049.27,4252653.657,93,21,中央区,5522,0.000189449,0.00037485
5150,15560049.27,4252653.657,15561049.27,4251653.657,93,20,江東区,26560,0.000911224,0.000100801
5151,15560049.27,4251653.657,15561049.27,4250653.657,93,19,江東区,26560,0.000911224,2.97308E-05
5152,15560049.27,4250653.657,15561049.27,4249653.657,93,18,江東区,26560,0.000911224,0.00013859
5153,15560049.27,4249653.657,15561049.27,4248653.657,93,17,江東区,26560,0.000911224,8.47262E-05
5154,15560049.27,4248653.657,15561049.27,4247653.657,93,16,江東区,26560,0.000911224,3.89939E-05
5155,15560049.27,4247653.657,15561049.27,4246653.657,93,15,江東区,26560,0.000911224,5.7011E-05
5156,15560049.27,4246653.657,15561049.27,4245653.657,93,14,江東区,26560,0.000911224,2.76647E-06
5158,15560049.27,4244653.657,15561049.27,4243653.657,93,12,大田区,27960,0.000959255,5.21226E-06
5159,15560049.27,4243653.657,15561049.27,4242653.657,93,11,大田区,27960,0.000959255,0.000128929
